event-id,visible,timestamp,location-long,location-lat,gps:hdop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19895999661,true,2011-11-16 04:00:38.000,-111.9091465,38.60150901,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999662,true,2011-11-16 07:00:37.000,-111.9089293,38.60159181,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999663,true,2011-11-16 10:00:38.000,-111.9087903,38.60149376,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999664,true,2011-11-16 13:00:36.000,-111.9089862,38.60154631,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999665,true,2011-11-16 16:01:37.000,-111.908975,38.60157343,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999666,true,2011-11-16 19:00:38.000,-111.9089384,38.60140249,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999667,true,2011-11-16 22:01:02.000,-111.908976,38.60164551,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999668,true,2011-11-17 04:01:33.000,-111.9090077,38.60142899,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999669,true,2011-11-17 07:00:38.000,-111.9090545,38.60150072,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999670,true,2011-11-17 10:00:38.000,-111.9087685,38.60158404,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999671,true,2011-11-17 13:00:55.000,-111.9088604,38.60159234,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999672,true,2011-11-17 19:00:39.000,-111.9190962,38.60366619,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999673,true,2011-11-18 01:01:02.000,-111.9191047,38.60343182,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999674,true,2011-11-18 04:00:37.000,-111.9090659,38.60149162,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999675,true,2011-11-18 07:00:38.000,-111.9090427,38.60147377,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999676,true,2011-11-18 10:01:31.000,-111.909262,38.60156219,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999677,true,2011-11-18 16:01:03.000,-111.9088953,38.60162812,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999678,true,2011-11-18 19:00:56.000,-111.9088988,38.60189844,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999679,true,2011-11-19 01:00:39.000,-111.9089057,38.60153792,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999680,true,2011-11-19 04:00:55.000,-111.9097827,38.60187355,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999681,true,2011-11-19 07:00:38.000,-111.9091468,38.60153605,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999682,true,2011-11-19 10:00:38.000,-111.9093188,38.60151669,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999683,true,2011-11-19 13:00:37.000,-111.9088946,38.60156504,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999684,true,2011-11-19 16:01:02.000,-111.9089985,38.60160929,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999685,true,2011-11-19 19:01:58.000,-111.9087659,38.60137679,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999686,true,2011-11-19 22:01:06.000,-111.9090436,38.60154586,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999687,true,2011-11-20 01:00:37.000,-111.9092162,38.60157155,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999688,true,2011-11-20 07:00:57.000,-111.9031029,38.60401601,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999689,true,2011-11-20 13:01:03.000,-111.9280056,38.61061599,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999690,true,2011-11-20 16:01:01.000,-111.933532,38.61076128,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999691,true,2011-11-20 22:01:39.000,-111.9343639,38.61114214,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999692,true,2011-11-21 01:01:01.000,-111.9371439,38.60500097,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999693,true,2011-11-21 04:00:38.000,-111.9392471,38.60511928,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999694,true,2011-11-21 07:00:37.000,-111.9372133,38.60503646,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999695,true,2011-11-21 13:01:28.000,-111.9379308,38.6063374,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999696,true,2011-11-21 19:00:39.000,-111.9568849,38.59542398,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999697,true,2011-11-21 22:01:32.000,-111.955652,38.59337037,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999698,true,2011-11-22 01:00:37.000,-111.9399902,38.58900939,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999699,true,2011-11-22 13:00:42.000,-111.9329148,38.59769022,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999700,true,2011-11-22 16:01:06.000,-111.9527653,38.5860764,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999701,true,2011-11-22 19:00:37.000,-111.9549107,38.58508565,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999702,true,2011-11-22 22:00:38.000,-111.9544748,38.58511624,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999703,true,2011-11-23 01:00:38.000,-111.9551605,38.58487634,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999704,true,2011-11-23 04:01:26.000,-111.9562462,38.58017237,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999705,true,2011-11-23 07:00:37.000,-111.9612046,38.561126,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999706,true,2011-11-23 10:02:02.000,-111.9575224,38.58376662,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999707,true,2011-11-23 13:01:07.000,-111.9591022,38.56097202,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999708,true,2011-11-23 16:00:38.000,-111.9589978,38.56089177,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999709,true,2011-11-23 19:00:38.000,-111.959045,38.56099052,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999710,true,2011-11-23 22:01:07.000,-111.959134,38.5607735,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999711,true,2011-11-24 01:00:37.000,-111.9591005,38.56084587,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999712,true,2011-11-24 04:00:36.000,-111.9597146,38.56128242,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999713,true,2011-11-24 07:00:37.000,-111.9590895,38.56088201,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999714,true,2011-11-24 13:00:39.000,-111.9591257,38.56101689,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999715,true,2011-11-24 19:00:39.000,-111.9591586,38.56089947,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999716,true,2011-11-24 22:01:56.000,-111.9590901,38.56092706,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999717,true,2011-11-25 01:00:55.000,-111.9591358,38.56090867,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999718,true,2011-11-25 04:00:38.000,-111.9590775,38.56084606,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999719,true,2011-11-25 07:00:38.000,-111.9590783,38.56090013,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999720,true,2011-11-25 10:00:37.000,-111.959239,38.56090782,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999721,true,2011-11-25 13:00:38.000,-111.9591853,38.56117861,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999722,true,2011-11-25 19:01:03.000,-111.9591696,38.56086333,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999723,true,2011-11-26 01:00:38.000,-111.9592714,38.5590241,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999724,true,2011-11-26 04:01:06.000,-111.9592151,38.56083592,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999725,true,2011-11-26 07:00:38.000,-111.9593643,38.5608347,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999726,true,2011-11-26 10:01:01.000,-111.9592041,38.56087206,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999727,true,2011-11-26 13:00:38.000,-111.9591244,38.56091777,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999728,true,2011-11-26 16:01:37.000,-111.9591023,38.56098103,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999729,true,2011-11-26 19:01:07.000,-111.9591589,38.5609265,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999730,true,2011-11-26 22:00:38.000,-111.9588007,38.55987506,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999731,true,2011-11-27 01:01:07.000,-111.9590585,38.5611436,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999732,true,2011-11-27 04:00:38.000,-111.9591695,38.56085432,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999733,true,2011-11-27 07:00:38.000,-111.9590903,38.56094509,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999734,true,2011-11-27 10:01:25.000,-111.9591353,38.56087262,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999735,true,2011-11-27 13:01:08.000,-111.9590792,38.56097221,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999736,true,2011-11-27 19:01:07.000,-111.9634707,38.5580614,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999737,true,2011-11-27 22:01:36.000,-111.964459,38.55558404,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999738,true,2011-11-28 01:00:38.000,-111.9614847,38.55630241,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999739,true,2011-11-28 04:00:38.000,-111.9630744,38.56104755,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999740,true,2011-11-28 07:00:37.000,-111.9642063,38.5555681,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999741,true,2011-11-28 10:00:38.000,-111.9654877,38.55612528,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999742,true,2011-11-28 13:00:56.000,-111.9645042,38.5555296,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999743,true,2011-11-28 19:01:27.000,-111.9632354,38.55590953,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999744,true,2011-11-29 04:01:10.000,-111.9633552,38.55628703,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999745,true,2011-11-29 10:01:09.000,-111.9634131,38.55633162,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999746,true,2011-11-29 16:01:57.000,-111.9637272,38.55664444,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999747,true,2011-11-29 19:00:37.000,-111.9633919,38.55645796,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999748,true,2011-11-30 04:01:11.000,-111.9637028,38.5565365,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999749,true,2011-11-30 07:01:31.000,-111.9643563,38.55648606,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999750,true,2011-11-30 10:01:31.000,-111.9535245,38.55839517,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999751,true,2011-11-30 13:00:38.000,-111.956471,38.55816386,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999752,true,2011-11-30 16:01:11.000,-111.955074,38.58528258,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999753,true,2011-11-30 19:00:41.000,-111.9544172,38.58509869,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999754,true,2011-11-30 22:01:32.000,-111.9546811,38.58508752,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999755,true,2011-12-01 01:01:07.000,-111.9516486,38.58759044,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999756,true,2011-12-01 19:01:44.000,-111.9622913,38.606446,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999757,true,2011-12-02 01:00:39.000,-111.9348388,38.58666254,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999758,true,2011-12-02 04:00:37.000,-111.9180256,38.58092899,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999759,true,2011-12-02 07:01:08.000,-111.9346295,38.58025687,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
19895999760,true,2011-12-02 10:01:25.000,-111.9558828,38.59432373,,"gps","Puma concolor","F64","F64","USU: Coyote and Puma (Fishlake NF, UT)"
