event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27197565259,true,2005-11-06 00:00:00.000,14.668,2.187,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565260,true,2005-11-07 00:00:00.000,14.66,2.176,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565261,true,2005-11-09 00:00:00.000,14.65,2.209,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565262,true,2005-11-09 00:00:00.000,14.649,2.213,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565263,true,2005-11-09 00:00:00.000,14.651,2.223,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565264,true,2005-11-10 00:00:00.000,14.655,2.19,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565265,true,2005-11-11 00:00:00.000,14.35,2.142,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565266,true,2005-11-11 00:00:00.000,14.656,2.216,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565267,true,2005-11-12 00:00:00.000,14.625,2.22,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565268,true,2005-11-13 00:00:00.000,14.679,2.226,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565269,true,2005-11-13 00:00:00.000,14.65,2.227,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565270,true,2005-11-14 00:00:00.000,14.634,2.271,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565271,true,2005-11-14 00:00:00.000,14.616,2.256,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565272,true,2005-11-15 00:00:00.000,14.658,2.226,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565273,true,2005-11-15 00:00:00.000,14.67,2.252,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565274,true,2005-11-17 00:00:00.000,14.721,2.288,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565275,true,2005-11-19 00:00:00.000,14.721,2.26,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565276,true,2005-11-20 00:00:00.000,14.63,2.245,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565277,true,2005-11-21 00:00:00.000,14.732,2.244,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565278,true,2005-11-22 00:00:00.000,14.742,2.262,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565279,true,2005-11-22 00:00:00.000,14.742,2.262,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565280,true,2005-11-23 00:00:00.000,14.557,2.306,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565281,true,2005-11-23 00:00:00.000,14.764,2.196,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565282,true,2005-11-26 00:00:00.000,14.741,2.235,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565283,true,2005-11-28 00:00:00.000,14.779,2.285,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565284,true,2005-11-29 00:00:00.000,14.715,2.282,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565285,true,2005-11-30 00:00:00.000,14.718,2.293,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565286,true,2005-11-30 00:00:00.000,14.725,2.28,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565287,true,2005-12-01 00:00:00.000,14.72,2.285,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565288,true,2005-12-01 00:00:00.000,14.713,2.301,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565289,true,2005-12-02 00:00:00.000,14.716,2.276,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565290,true,2005-12-02 00:00:00.000,14.714,2.275,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565291,true,2005-12-08 00:00:00.000,14.746,2.28,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565292,true,2005-12-09 00:00:00.000,14.655,2.329,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565293,true,2005-12-09 00:00:00.000,14.516,2.343,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565294,true,2005-12-13 00:00:00.000,14.7,2.338,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565295,true,2005-12-13 00:00:00.000,14.7,2.338,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565296,true,2005-12-14 00:00:00.000,14.66,2.353,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565297,true,2005-12-14 00:00:00.000,14.702,2.347,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565298,true,2005-12-16 00:00:00.000,14.624,2.418,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565299,true,2005-12-18 00:00:00.000,14.645,2.394,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565300,true,2005-12-18 00:00:00.000,14.667,2.405,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565301,true,2005-12-19 00:00:00.000,14.622,2.395,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565302,true,2005-12-21 00:00:00.000,14.6,2.356,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565303,true,2005-12-23 00:00:00.000,14.67,2.373,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565304,true,2005-12-26 00:00:00.000,14.178,2.437,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565305,true,2005-12-27 00:00:00.000,14.634,2.327,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565306,true,2005-12-28 00:00:00.000,14.596,2.355,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565307,true,2005-12-28 00:00:00.000,14.63,2.35,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565308,true,2005-12-29 00:00:00.000,14.633,2.349,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565309,true,2005-12-29 00:00:00.000,14.664,2.342,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565310,true,2005-12-29 00:00:00.000,14.624,2.323,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565311,true,2005-12-30 00:00:00.000,14.642,2.348,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565312,true,2005-12-30 00:00:00.000,14.635,2.35,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565313,true,2005-12-30 00:00:00.000,14.637,2.35,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565314,true,2006-01-01 00:00:00.000,14.659,2.376,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565315,true,2006-01-03 00:00:00.000,14.608,2.377,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565316,true,2006-01-04 00:00:00.000,14.66,2.388,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565317,true,2006-01-05 00:00:00.000,14.65,2.381,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565318,true,2006-01-06 00:00:00.000,14.639,2.455,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565319,true,2006-01-06 00:00:00.000,14.68,2.405,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565320,true,2006-01-07 00:00:00.000,14.654,2.405,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565321,true,2006-01-09 00:00:00.000,14.659,2.398,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565322,true,2006-01-10 00:00:00.000,14.652,2.408,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565323,true,2006-01-11 00:00:00.000,14.612,2.44,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565324,true,2006-01-12 00:00:00.000,14.655,2.4,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565325,true,2006-01-13 00:00:00.000,14.66,2.406,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565326,true,2006-01-14 00:00:00.000,14.688,2.427,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565327,true,2006-01-14 00:00:00.000,14.616,2.432,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565328,true,2006-01-16 00:00:00.000,14.658,2.416,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565329,true,2006-01-17 00:00:00.000,14.56,2.494,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565330,true,2006-01-18 00:00:00.000,14.645,2.435,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565331,true,2006-01-19 00:00:00.000,15.373,2.285,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565332,true,2006-01-20 00:00:00.000,14.49,2.478,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565333,true,2006-01-20 00:00:00.000,14.73,2.401,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565334,true,2006-01-21 00:00:00.000,14.631,2.425,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565335,true,2006-01-21 00:00:00.000,14.616,2.409,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565336,true,2006-01-21 00:00:00.000,14.696,2.382,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565337,true,2006-01-22 00:00:00.000,14.626,2.414,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565338,true,2006-01-23 00:00:00.000,14.661,2.426,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565339,true,2006-01-25 00:00:00.000,14.511,2.44,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565340,true,2006-01-28 00:00:00.000,14.649,2.328,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565341,true,2006-01-30 00:00:00.000,14.662,2.284,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565342,true,2006-01-31 00:00:00.000,14.673,2.212,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565343,true,2006-01-31 00:00:00.000,14.622,2.23,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565344,true,2006-02-01 00:00:00.000,14.716,2.212,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565345,true,2006-02-02 00:00:00.000,14.681,2.214,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565346,true,2006-02-02 00:00:00.000,14.67,2.217,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565347,true,2006-02-02 00:00:00.000,14.669,2.213,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565348,true,2006-02-03 00:00:00.000,14.706,2.21,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565349,true,2006-02-03 00:00:00.000,14.785,2.195,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565350,true,2006-02-04 00:00:00.000,14.618,2.21,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565351,true,2006-02-05 00:00:00.000,14.71,2.2,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565352,true,2006-02-05 00:00:00.000,14.642,2.234,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565353,true,2006-02-06 00:00:00.000,14.712,2.227,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565354,true,2006-02-06 00:00:00.000,14.712,2.226,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565355,true,2006-02-06 00:00:00.000,14.706,2.225,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565356,true,2006-02-07 00:00:00.000,14.705,2.231,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565357,true,2006-02-07 00:00:00.000,14.715,2.232,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565358,true,2006-02-08 00:00:00.000,14.709,2.227,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565359,true,2006-02-08 00:00:00.000,14.71,2.228,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565360,true,2006-02-08 00:00:00.000,14.707,2.226,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565361,true,2006-02-09 00:00:00.000,14.716,2.239,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565362,true,2006-02-09 00:00:00.000,14.809,2.253,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565363,true,2006-02-10 00:00:00.000,14.585,2.28,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565364,true,2006-02-11 00:00:00.000,14.71,2.238,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565365,true,2006-02-11 00:00:00.000,14.713,2.259,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565366,true,2006-02-12 00:00:00.000,14.776,2.21,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565367,true,2006-02-15 00:00:00.000,14.667,2.248,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565368,true,2006-02-16 00:00:00.000,14.69,2.246,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565369,true,2006-02-16 00:00:00.000,14.896,2.216,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565370,true,2006-02-16 00:00:00.000,14.646,2.2,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565371,true,2006-02-17 00:00:00.000,14.676,2.238,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565372,true,2006-02-17 00:00:00.000,14.677,2.238,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565373,true,2006-02-17 00:00:00.000,14.682,2.235,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565374,true,2006-02-18 00:00:00.000,14.686,2.237,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565375,true,2006-02-18 00:00:00.000,14.674,2.239,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565376,true,2006-02-19 00:00:00.000,14.704,2.228,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565377,true,2006-02-19 00:00:00.000,14.699,2.23,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565378,true,2006-02-20 00:00:00.000,14.667,2.221,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565379,true,2006-02-20 00:00:00.000,14.674,2.226,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565380,true,2006-02-21 00:00:00.000,14.678,2.236,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565381,true,2006-02-22 00:00:00.000,14.708,2.233,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565382,true,2006-02-23 00:00:00.000,14.658,2.26,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565383,true,2006-02-24 00:00:00.000,14.653,2.206,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565384,true,2006-02-24 00:00:00.000,14.658,2.212,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565385,true,2006-02-25 00:00:00.000,14.659,2.212,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565386,true,2006-02-25 00:00:00.000,14.659,2.225,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565387,true,2006-02-26 00:00:00.000,14.678,2.214,"0","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565388,true,2006-02-26 00:00:00.000,14.657,2.217,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565389,true,2006-02-27 00:00:00.000,14.646,2.264,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565390,true,2006-02-27 00:00:00.000,14.66,2.261,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565391,true,2006-02-27 00:00:00.000,14.643,2.268,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565392,true,2006-02-28 00:00:00.000,14.646,2.282,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565393,true,2006-03-01 00:00:00.000,14.654,2.294,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565394,true,2006-03-01 00:00:00.000,14.654,2.298,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565395,true,2006-03-01 00:00:00.000,14.655,2.299,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565396,true,2006-03-03 00:00:00.000,14.637,2.312,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565397,true,2006-03-03 00:00:00.000,14.64,2.327,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565398,true,2006-03-04 00:00:00.000,14.62,2.322,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565399,true,2006-03-04 00:00:00.000,14.622,2.326,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565400,true,2006-03-06 00:00:00.000,14.622,2.36,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565401,true,2006-03-07 00:00:00.000,14.608,2.374,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565402,true,2006-03-07 00:00:00.000,14.607,2.371,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565403,true,2006-03-07 00:00:00.000,14.735,2.352,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565404,true,2006-03-08 00:00:00.000,14.596,2.356,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565405,true,2006-03-08 00:00:00.000,14.562,2.401,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565406,true,2006-03-08 00:00:00.000,14.655,2.346,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565407,true,2006-03-09 00:00:00.000,14.609,2.37,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565408,true,2006-03-09 00:00:00.000,14.618,2.374,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565409,true,2006-03-10 00:00:00.000,14.618,2.377,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565410,true,2006-03-11 00:00:00.000,14.671,2.391,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565411,true,2006-03-11 00:00:00.000,14.661,2.357,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565412,true,2006-03-12 00:00:00.000,14.648,2.389,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565413,true,2006-03-13 00:00:00.000,14.655,2.4,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565414,true,2006-03-13 00:00:00.000,14.655,2.402,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565415,true,2006-03-14 00:00:00.000,14.56,2.387,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565416,true,2006-03-15 00:00:00.000,14.656,2.391,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565417,true,2006-03-16 00:00:00.000,14.643,2.41,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565418,true,2006-03-17 00:00:00.000,14.644,2.379,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565419,true,2006-03-17 00:00:00.000,14.647,2.378,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565420,true,2006-03-17 00:00:00.000,14.638,2.385,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565421,true,2006-03-18 00:00:00.000,14.64,2.362,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565422,true,2006-03-18 00:00:00.000,14.675,2.365,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565423,true,2006-03-19 00:00:00.000,14.627,2.364,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565424,true,2006-03-19 00:00:00.000,14.662,2.371,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565425,true,2006-03-20 00:00:00.000,14.668,2.354,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
